tweet_id,created_at,in_reply_to_status_id,in_reply_to_user_id,is_quote_status,retweet_count,favorite_count,jpg_url,retweeted,favorited
807106840509214720,2016-12-09 06:17:20+00:00,,,False,60443,126043,http://pbs.twimg.com/ext_tw_video_thumb/807106774843039744/pu/img/8XZg1xW35Xp2J6JW.jpg,False,False
806629075125202948,2016-12-07 22:38:52+00:00,,,False,37845,79716,http://pbs.twimg.com/media/CzG425oXUAEu0Cc.jpg,False,False
806542213899489280,2016-12-07 16:53:43+00:00,,,False,2566,10841,http://pbs.twimg.com/media/CzFp3FNW8AAfvV8.jpg,False,False
805826884734976000,2016-12-05 17:31:15+00:00,,,False,1992,6999,http://pbs.twimg.com/ext_tw_video_thumb/805826823359631360/pu/img/yr_fF0TZCR-B70p2.jpg,False,False
805207613751304193,2016-12-04 00:30:29+00:00,,,False,1852,8290,http://pbs.twimg.com/media/CyysDQlVIAAYgrl.jpg,False,False
804738756058218496,2016-12-02 17:27:25+00:00,,,False,4181,14568,http://pbs.twimg.com/media/CysBn-lWIAAoRx1.jpg,False,False
804026241225523202,2016-11-30 18:16:08+00:00,,,False,17656,47384,http://pbs.twimg.com/media/Cyh5mQTW8AQpB6K.jpg,False,False
803773340896923648,2016-11-30 01:31:12+00:00,,,False,3010,10678,http://pbs.twimg.com/media/CyeTku-WgAACd6I.jpg,False,False
803638050916102144,2016-11-29 16:33:36+00:00,,,False,4490,11667,http://pbs.twimg.com/ext_tw_video_thumb/803638023904559104/pu/img/vxm0Htm5iIV7EOAQ.jpg,False,False
803380650405482500,2016-11-28 23:30:47+00:00,,,False,2016,8246,http://pbs.twimg.com/media/CyYub2kWEAEYdaq.jpg,False,False
803276597545603072,2016-11-28 16:37:19+00:00,,,False,2678,10654,http://pbs.twimg.com/media/CyXPzXRWgAAvd1j.jpg,False,False
802952499103731712,2016-11-27 19:09:28+00:00,,,False,2186,9600,http://pbs.twimg.com/media/CySpCSHXcAAN-qC.jpg,False,False
802572683846291456,2016-11-26 18:00:13+00:00,,,False,2716,9501,http://pbs.twimg.com/media/CyNPmJgXcAECPuB.jpg,False,False
802265048156610565,2016-11-25 21:37:47+00:00,7.33109485275861e+17,4196983835.0,False,1486,7020,http://pbs.twimg.com/media/CyI3zXgWEAACQfB.jpg,False,False
801958328846974976,2016-11-25 01:18:59+00:00,,,False,1858,8196,http://pbs.twimg.com/media/CyEg2AXUsAA1Qpf.jpg,False,False
801538201127157760,2016-11-23 21:29:33+00:00,,,False,2232,8722,http://pbs.twimg.com/media/Cx-itFWWIAAZu7l.jpg,False,False
801285448605831168,2016-11-23 04:45:12+00:00,,,False,905,6435,http://pbs.twimg.com/media/Cx683NPUAAAjyU4.jpg,False,False
801167903437357056,2016-11-22 20:58:07+00:00,,,False,6459,26057,http://pbs.twimg.com/media/Cx5R8wPVEAALa9r.jpg,False,False
800751577355128832,2016-11-21 17:23:47+00:00,,,False,3017,11169,http://pbs.twimg.com/media/CxzXOyAWgAgkvYe.jpg,False,False
800513324630806528,2016-11-21 01:37:04+00:00,,,False,3278,13975,http://pbs.twimg.com/media/Cxv-nkJUoAAhzMt.jpg,False,False
800459316964663297,2016-11-20 22:02:27+00:00,,,False,2346,10064,http://pbs.twimg.com/media/CxvNfrhWQAA2hKM.jpg,False,False
800388270626521089,2016-11-20 17:20:08+00:00,,,False,3056,11851,http://pbs.twimg.com/media/CxuM3ofWgAE72kK.jpg,False,False
800141422401830912,2016-11-20 00:59:15+00:00,,,False,2788,16289,http://pbs.twimg.com/media/CxqsX8wXcAEnc3u.jpg,False,False
800018252395122689,2016-11-19 16:49:49+00:00,,,False,14324,30188,http://pbs.twimg.com/ext_tw_video_thumb/800018199223959552/pu/img/3Qp73edtkZO-qWPy.jpg,False,False
799757965289017345,2016-11-18 23:35:32+00:00,,,False,2353,8938,http://pbs.twimg.com/media/CxlPnoSUcAEXf1i.jpg,False,False
799297110730567681,2016-11-17 17:04:16+00:00,,,False,3012,10529,http://pbs.twimg.com/media/CxeseRgUoAM_SQK.jpg,False,False
799063482566066176,2016-11-17 01:35:54+00:00,,,False,2681,8584,http://pbs.twimg.com/media/CxbX_n3XUAAoi-X.jpg,False,False
798933969379225600,2016-11-16 17:01:16+00:00,,,False,4867,13974,http://pbs.twimg.com/media/CxZiLcLXUAApMVy.jpg,False,False
798209839306514432,2016-11-14 17:03:50+00:00,,,False,2776,11034,http://pbs.twimg.com/media/CxPPnCYWIAAo_ao.jpg,False,False
797971864723324932,2016-11-14 01:18:12+00:00,,,False,3419,12384,http://pbs.twimg.com/media/CxL3IWeVEAAAIE2.jpg,False,False
797545162159308800,2016-11-12 21:02:38+00:00,,,False,5278,15440,http://pbs.twimg.com/media/CxFzFAAUAAA5C9z.jpg,False,False
797236660651966464,2016-11-12 00:36:46+00:00,,,False,7226,21253,http://pbs.twimg.com/media/CxBafirWgAAV8o4.jpg,False,False
796865951799083009,2016-11-11 00:03:42+00:00,,,False,2071,8154,http://pbs.twimg.com/media/Cw8JWZ2UsAAJOZ6.jpg,False,False
796759840936919040,2016-11-10 17:02:03+00:00,,,False,3321,12610,http://pbs.twimg.com/media/Cw6o1JQXcAAtP78.jpg,False,False
796484825502875648,2016-11-09 22:49:15+00:00,,,False,1920,8055,http://pbs.twimg.com/media/Cw2uty8VQAAB0pL.jpg,False,False
796149749086875649,2016-11-09 00:37:46+00:00,,,False,15582,34379,http://pbs.twimg.com/media/Cwx99rpW8AMk_Ie.jpg,False,False
796116448414461957,2016-11-08 22:25:27+00:00,,,False,2633,9685,http://pbs.twimg.com/media/CwxfrguUUAA1cbl.jpg,False,False
796080075804475393,2016-11-08 20:00:55+00:00,,,False,2522,9003,http://pbs.twimg.com/media/Cww-msrXcAAxm3K.jpg,False,False
796031486298386433,2016-11-08 16:47:50+00:00,,,False,4008,11515,http://pbs.twimg.com/media/CwwSaWJWIAASuoY.jpg,False,False
795464331001561088,2016-11-07 03:14:10+00:00,,,False,25924,52948,http://pbs.twimg.com/ext_tw_video_thumb/795464066940764160/pu/img/jPkMMQXdydb7CqFX.jpg,False,False
795400264262053889,2016-11-06 22:59:35+00:00,,,False,3122,10725,http://pbs.twimg.com/media/CwnUUGRXcAAiW8v.jpg,False,False
795076730285391872,2016-11-06 01:33:58+00:00,,,False,5912,17267,http://pbs.twimg.com/media/CwiuEJgXgAElHQ7.jpg,False,False
794926597468000259,2016-11-05 15:37:24+00:00,,,False,2508,10932,http://pbs.twimg.com/media/CwglhZVXgAAc3_w.jpg,False,False
793962221541933056,2016-11-02 23:45:19+00:00,,,False,5316,17895,http://pbs.twimg.com/media/CwS4aqZXUAAe3IO.jpg,False,False
793845145112371200,2016-11-02 16:00:06+00:00,,,False,2038,9798,http://pbs.twimg.com/media/CwRN8H6WgAASe4X.jpg,False,False
793601777308463104,2016-11-01 23:53:02+00:00,,,False,1773,8483,http://pbs.twimg.com/media/CwNwmxvXEAEJ54Z.jpg,False,False
793500921481273345,2016-11-01 17:12:16+00:00,,,False,2586,11379,http://pbs.twimg.com/media/CwMU34bWgAApS5E.jpg,False,False
793286476301799424,2016-11-01 03:00:09+00:00,,,False,10009,26153,http://pbs.twimg.com/media/CwJR1okWIAA6XMp.jpg,False,False
793256262322548741,2016-11-01 01:00:05+00:00,,,False,9078,21250,http://pbs.twimg.com/media/CwI2XCvXEAEO8mc.jpg,False,False
793241302385262592,2016-11-01 00:00:38+00:00,,,False,3562,11186,http://pbs.twimg.com/media/CwIougTWcAAMLyq.jpg,False,False
793210959003287553,2016-10-31 22:00:04+00:00,,,False,3055,9494,http://pbs.twimg.com/media/CwINKJeW8AYHVkn.jpg,False,False
793195938047070209,2016-10-31 21:00:23+00:00,,,False,6129,16249,http://pbs.twimg.com/media/CwH_fobWEAAfJf8.jpg,False,False
793180763617361921,2016-10-31 20:00:05+00:00,,,False,2169,7374,http://pbs.twimg.com/media/CwHxsdYVMAAqGCJ.jpg,False,False
793150605191548928,2016-10-31 18:00:14+00:00,,,False,1851,6565,http://pbs.twimg.com/media/CwHWOZ7W8AAHv8S.jpg,False,False
793135492858580992,2016-10-31 17:00:11+00:00,,,False,2713,6872,http://pbs.twimg.com/media/CwHIg61WIAApnEV.jpg,False,False
792913359805018113,2016-10-31 02:17:31+00:00,,,False,4370,15246,http://pbs.twimg.com/media/CwD-eCFWEAAAJox.jpg,False,False
792883833364439040,2016-10-31 00:20:11+00:00,,,False,4652,12029,http://pbs.twimg.com/media/CwDjoH1WYAEWRle.jpg,False,False
792773781206999040,2016-10-30 17:02:53+00:00,,,False,1825,7809,http://pbs.twimg.com/media/CwB_i-zXEAEiP29.jpg,False,False
792394556390137856,2016-10-29 15:55:58+00:00,,,False,4671,14309,http://pbs.twimg.com/media/Cv8moW_WEAAD_Xg.jpg,False,False
791672322847637504,2016-10-27 16:06:04+00:00,,,False,3398,12493,http://pbs.twimg.com/media/CvyVxQRWEAAdSZS.jpg,False,False
791312159183634433,2016-10-26 16:14:55+00:00,,,False,2763,9348,http://pbs.twimg.com/media/CvtONV2WcAE1Ex4.jpg,False,False
790987426131050500,2016-10-25 18:44:32+00:00,,,False,2324,10513,http://pbs.twimg.com/media/Cvom3ZJXEAE29TD.jpg,False,False
790946055508652032,2016-10-25 16:00:09+00:00,,,False,5103,17678,http://pbs.twimg.com/media/CvoBPWRWgAA4het.jpg,False,False
790698755171364864,2016-10-24 23:37:28+00:00,,,False,2078,8715,http://pbs.twimg.com/media/CvkgUjbUsAEvo7l.jpg,False,False
790581949425475584,2016-10-24 15:53:19+00:00,,,False,7818,21980,http://pbs.twimg.com/media/Cvi2FiIWAAAoDHc.jpg,False,False
790337589677002753,2016-10-23 23:42:19+00:00,,,False,2025,8311,http://pbs.twimg.com/media/CvfX2AnWYAAQTay.jpg,False,False
790277117346975746,2016-10-23 19:42:02+00:00,,,False,3459,13353,http://pbs.twimg.com/media/Cveg1-NXgAASaaT.jpg,False,False
789986466051088384,2016-10-23 00:27:05+00:00,,,False,2514,9828,http://pbs.twimg.com/media/CvaYgDOWgAEfjls.jpg,False,False
789628658055020548,2016-10-22 00:45:17+00:00,,,False,1936,7985,http://pbs.twimg.com/media/CvVTEnPXYAAWLyL.jpg,False,False
789599242079838210,2016-10-21 22:48:24+00:00,,,False,2105,7192,http://pbs.twimg.com/media/CvU4UZpWAAEOxbQ.jpg,False,False
789530877013393408,2016-10-21 18:16:44+00:00,,,False,3670,12505,http://pbs.twimg.com/media/CvT6IV3WgAA4Dht.jpg,False,False
789268448748703744,2016-10-21 00:53:56+00:00,,,False,2812,9695,http://pbs.twimg.com/media/CvQLdotWcAAZn86.jpg,False,False
789137962068021249,2016-10-20 16:15:26+00:00,,,False,3044,10325,http://pbs.twimg.com/media/CvOUw8xWIAA6B2G.jpg,False,False
788908386943430656,2016-10-20 01:03:11+00:00,,,False,13469,29135,http://pbs.twimg.com/media/CvLD-mbWYAAFI8w.jpg,False,False
788765914992902144,2016-10-19 15:37:03+00:00,,,False,11202,29145,http://pbs.twimg.com/media/CvJCabcWgAIoUxW.jpg,False,False
788412144018661376,2016-10-18 16:11:17+00:00,,,False,5755,16556,http://pbs.twimg.com/media/CvEAqQoWgAADj5K.jpg,False,False
788178268662984705,2016-10-18 00:41:57+00:00,,,False,2301,7681,http://pbs.twimg.com/media/CvAr88oWgAAGpGG.jpg,False,False
788150585577050112,2016-10-17 22:51:57+00:00,,,False,1416,6534,http://pbs.twimg.com/media/CvASw6kWgAAYs2d.jpg,False,False
788039637453406209,2016-10-17 15:31:05+00:00,,,False,1437,6535,http://pbs.twimg.com/media/Cu-t20yWEAAFHXi.jpg,False,False
787810552592695296,2016-10-17 00:20:47+00:00,,,False,3323,9210,http://pbs.twimg.com/media/Cu7dg2RWAAAGJXb.jpg,False,False
787717603741622272,2016-10-16 18:11:26+00:00,,,False,3026,10863,http://pbs.twimg.com/media/Cu6I9vaWcAI6lYI.jpg,False,False
787397959788929025,2016-10-15 21:01:17+00:00,,,False,3080,11535,http://pbs.twimg.com/media/Cu1mQsDWEAAU_VQ.jpg,False,False
787322443945877504,2016-10-15 16:01:13+00:00,,,False,1900,8272,http://pbs.twimg.com/media/Cu0hlfwWYAEdnXO.jpg,False,False
786963064373534720,2016-10-14 16:13:10+00:00,,,False,8670,28236,http://pbs.twimg.com/media/Cuvau3MW8AAxaRv.jpg,False,False
786709082849828864,2016-10-13 23:23:56+00:00,,,False,6611,19311,http://pbs.twimg.com/media/CurzvFTXgAA2_AP.jpg,False,False
786664955043049472,2016-10-13 20:28:35+00:00,,,False,2776,11313,http://pbs.twimg.com/media/CurLmoqXgAEPoJ-.jpg,False,False
786595970293370880,2016-10-13 15:54:28+00:00,,,False,3363,9991,http://pbs.twimg.com/media/CuqM0fVWAAAboKR.jpg,False,False
786363235746385920,2016-10-13 00:29:39+00:00,,,False,3798,11563,http://pbs.twimg.com/media/Cum5LlfWAAAyPcS.jpg,False,False
785927819176054784,2016-10-11 19:39:28+00:00,,,False,3436,12056,http://pbs.twimg.com/media/CugtKeXWEAAamDZ.jpg,False,False
785872687017132033,2016-10-11 16:00:24+00:00,,,False,1978,7084,http://pbs.twimg.com/ext_tw_video_thumb/785872596088811520/pu/img/5O-_BgqdFQu_2Bt7.jpg,False,False
785533386513321988,2016-10-10 17:32:08+00:00,,,False,2173,9660,http://pbs.twimg.com/media/CubGchgWAAUKxII.jpg,False,False
785264754247995392,2016-10-09 23:44:41+00:00,,,False,1766,7706,http://pbs.twimg.com/media/CuXSHNnWcAIWEwn.jpg,False,False
784826020293709826,2016-10-08 18:41:19+00:00,,,False,3507,10757,http://pbs.twimg.com/media/CuRDF-XWcAIZSer.jpg,False,False
784517518371221505,2016-10-07 22:15:26+00:00,,,False,2750,9511,http://pbs.twimg.com/media/CuMqhGoWEAAOVE5.jpg,False,False
784431430411685888,2016-10-07 16:33:21+00:00,,,False,1390,6037,http://pbs.twimg.com/media/CuLcNkCXgAEIwK2.jpg,False,False
783821107061198850,2016-10-06 00:08:09+00:00,,,False,2118,7798,http://pbs.twimg.com/media/CuCxIzyWEAQTnQA.jpg,False,False
783391753726550016,2016-10-04 19:42:03+00:00,,,False,5961,17871,http://pbs.twimg.com/media/Ct8qn75WgAAsN3m.jpg,False,False
783334639985389568,2016-10-04 15:55:06+00:00,,,False,12680,30958,http://pbs.twimg.com/media/Ct72q9iWEAAKs3V.jpg,False,False
783085703974514689,2016-10-03 23:25:55+00:00,,,False,2403,8621,http://pbs.twimg.com/media/Ct4URfWUAAQ7lKe.jpg,False,False
782969140009107456,2016-10-03 15:42:44+00:00,,,False,7959,25570,http://pbs.twimg.com/media/Ct2qO5PXEAE6eB0.jpg,False,False
782747134529531904,2016-10-03 01:00:34+00:00,,,False,1509,7913,http://pbs.twimg.com/media/CtzgXgeXYAA1Gxw.jpg,False,False
782722598790725632,2016-10-02 23:23:04+00:00,,,False,5852,18319,http://pbs.twimg.com/media/CtzKC7zXEAALfSo.jpg,False,False
782598640137187329,2016-10-02 15:10:30+00:00,,,False,2027,8253,http://pbs.twimg.com/media/CtxZTtxUMAEduGo.jpg,False,False
782305867769217024,2016-10-01 19:47:08+00:00,,,False,6040,17655,http://pbs.twimg.com/media/CttPBt0WIAAcsDE.jpg,False,False
781661882474196992,2016-09-30 01:08:10+00:00,,,False,2936,11056,http://pbs.twimg.com/media/CtkFS72WcAAiUrs.jpg,False,False
781524693396357120,2016-09-29 16:03:01+00:00,,,False,6008,21989,http://pbs.twimg.com/media/CtiIj0AWcAEBDvw.jpg,False,False
781251288990355457,2016-09-28 21:56:36+00:00,,,False,2268,8938,http://pbs.twimg.com/media/CteP5H1W8AE1-Ly.jpg,False,False
781163403222056960,2016-09-28 16:07:23+00:00,,,False,2960,10356,http://pbs.twimg.com/media/Ctc_-BTWEAAQpZh.jpg,False,False
780931614150983680,2016-09-28 00:46:20+00:00,,,False,7946,22932,http://pbs.twimg.com/media/CtZtJxAXEAAyPGd.jpg,False,False
780800785462489090,2016-09-27 16:06:28+00:00,,,False,1406,5826,http://pbs.twimg.com/media/CtX2Kr8XEAAEkxu.jpg,False,False
780601303617732608,2016-09-27 02:53:48+00:00,,,False,3607,12811,http://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg,False,False
780543529827336192,2016-09-26 23:04:13+00:00,,,False,1868,6667,http://pbs.twimg.com/media/CtUMLzRXgAAbZK5.jpg,False,False
780459368902959104,2016-09-26 17:29:48+00:00,,,False,1156,5602,http://pbs.twimg.com/media/CtS_p9kXEAE2nh8.jpg,False,False
780192070812196864,2016-09-25 23:47:39+00:00,,,False,2414,9218,http://pbs.twimg.com/media/CtPMhwvXYAIt6NG.jpg,False,False
779834332596887552,2016-09-25 00:06:08+00:00,,,False,7659,20055,http://pbs.twimg.com/media/CtKHLuCWYAA2TTs.jpg,False,False
779377524342161408,2016-09-23 17:50:56+00:00,,,False,3365,9345,http://pbs.twimg.com/ext_tw_video_thumb/779377444025499652/pu/img/eIiLDy9F6rPNarEc.jpg,False,False
779123168116150273,2016-09-23 01:00:13+00:00,,,False,3947,12492,http://pbs.twimg.com/media/CtAAYizW8AAWzBZ.jpg,False,False
779056095788752897,2016-09-22 20:33:42+00:00,,,False,4888,15662,http://pbs.twimg.com/media/Cs_DYr1XEAA54Pu.jpg,False,False
778990705243029504,2016-09-22 16:13:51+00:00,,,False,7849,21162,http://pbs.twimg.com/media/Cs-H5uqXYAA7mHN.jpg,False,False
778748913645780993,2016-09-22 00:13:04+00:00,,,False,1434,7297,http://pbs.twimg.com/media/Cs6r_-kVIAALh1p.jpg,False,False
778624900596654080,2016-09-21 16:00:17+00:00,,,False,1091,4916,http://pbs.twimg.com/media/Cs47N3fWIAUeRhw.jpg,False,False
778408200802557953,2016-09-21 01:39:11+00:00,,,False,4698,14445,http://pbs.twimg.com/media/Cs12ICwW8AAc8l0.jpg,False,False
778383385161035776,2016-09-21 00:00:35+00:00,,,False,1199,6188,http://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg,False,False
778286810187399168,2016-09-20 17:36:50+00:00,,,False,3563,10987,http://pbs.twimg.com/media/Cs0HuUTWcAUpSE8.jpg,False,False
778039087836069888,2016-09-20 01:12:28+00:00,,,False,2839,8955,http://pbs.twimg.com/media/CswmaHoWIAAbO-Y.jpg,False,False
777885040357281792,2016-09-19 15:00:20+00:00,,,False,1776,6732,http://pbs.twimg.com/media/CsuaUH2WAAAWJh1.jpg,False,False
777684233540206592,2016-09-19 01:42:24+00:00,,,False,3177,11870,http://pbs.twimg.com/media/CsrjryzWgAAZY00.jpg,False,False
777621514455814149,2016-09-18 21:33:11+00:00,,,False,2687,9270,http://pbs.twimg.com/media/Csqqoo5WEAAMTVW.jpg,False,False
777189768882946048,2016-09-17 16:57:35+00:00,,,False,4669,15146,http://pbs.twimg.com/media/Cskh9nOXYAAv4nD.jpg,False,False
776813020089548800,2016-09-16 16:00:31+00:00,,,False,1308,5162,http://pbs.twimg.com/media/CsfLUDbXEAAu0VF.jpg,False,False
776477788987613185,2016-09-15 17:48:25+00:00,,,False,3009,9340,http://pbs.twimg.com/media/CsaaaaxWgAEfzM7.jpg,False,False
776218204058357768,2016-09-15 00:36:55+00:00,,,False,17234,31685,http://pbs.twimg.com/media/CsWuVEdWcAAqbe9.jpg,False,False
776201521193218049,2016-09-14 23:30:38+00:00,,,False,2717,10145,http://pbs.twimg.com/media/CsWfKadWEAAtmlS.jpg,False,False
776113305656188928,2016-09-14 17:40:06+00:00,,,False,4688,12413,http://pbs.twimg.com/media/CsVO7ljW8AAckRD.jpg,False,False
776088319444877312,2016-09-14 16:00:49+00:00,,,False,164,1931,http://pbs.twimg.com/media/CsU4NKWXEAAP8pS.jpg,False,False
775842724423557120,2016-09-13 23:44:54+00:00,,,False,2885,12378,http://pbs.twimg.com/media/CsRY1i_WcAAdDpB.jpg,False,False
775733305207554048,2016-09-13 16:30:07+00:00,,,False,4301,14624,http://pbs.twimg.com/media/CsP1UvaW8AExVSA.jpg,False,False
775729183532220416,2016-09-13 16:13:44+00:00,,,False,4920,13639,http://pbs.twimg.com/media/CsPxk85XEAAeMQj.jpg,False,False
775364825476165632,2016-09-12 16:05:54+00:00,,,False,3203,7850,http://pbs.twimg.com/media/CsKmMB1WEAElXc9.jpg,False,False
775085132600442880,2016-09-11 21:34:30+00:00,,,False,5088,16416,http://pbs.twimg.com/media/CsGnz64WYAEIDHJ.jpg,False,False
774757898236878852,2016-09-10 23:54:11+00:00,,,False,1907,9026,http://pbs.twimg.com/media/CsB-MYiXgAEQU20.jpg,False,False
774639387460112384,2016-09-10 16:03:16+00:00,,,False,1859,7099,http://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg,False,False
774314403806253056,2016-09-09 18:31:54+00:00,,,False,6002,23003,http://pbs.twimg.com/media/Cr7q1VvXEAA2kFs.jpg,False,False
773985732834758656,2016-09-08 20:45:53+00:00,,,False,4173,11339,http://pbs.twimg.com/media/Cr2_6RRXYAE1ojW.jpg,False,False
773922284943896577,2016-09-08 16:33:46+00:00,,,False,1867,6751,http://pbs.twimg.com/media/Cr2GNdlW8AAbojw.jpg,False,False
773704687002451968,2016-09-08 02:09:06+00:00,,,False,1745,6970,http://pbs.twimg.com/media/CrzATQlWcAATzWX.jpg,False,False
773670353721753600,2016-09-07 23:52:41+00:00,,,False,1395,5614,http://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg,False,False
773547596996571136,2016-09-07 15:44:53+00:00,,,False,6648,23331,http://pbs.twimg.com/media/Crwxb5yWgAAX5P_.jpg,False,False
773308824254029826,2016-09-06 23:56:05+00:00,,,False,8040,24536,http://pbs.twimg.com/media/CrtYRMEWIAAUkCl.jpg,False,False
773247561583001600,2016-09-06 19:52:39+00:00,,,False,3465,9943,http://pbs.twimg.com/media/Crsgi9dWEAApQd8.jpg,False,False
773191612633579521,2016-09-06 16:10:20+00:00,,,False,4425,10535,http://pbs.twimg.com/media/CrrtqjdXEAINleR.jpg,False,False
772877495989305348,2016-09-05 19:22:09+00:00,,,False,4164,9050,http://pbs.twimg.com/ext_tw_video_thumb/772874595468795904/pu/img/t8gbjy2rA19xtQYR.jpg,False,False
772826264096874500,2016-09-05 15:58:34+00:00,,,False,2518,8446,http://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg,False,False
772581559778025472,2016-09-04 23:46:12+00:00,,,False,1816,6843,http://pbs.twimg.com/media/CrjC0JAXYAAE_W8.jpg,False,False
772193107915964416,2016-09-03 22:02:38+00:00,,,False,1492,6355,http://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,False,False
772152991789019136,2016-09-03 19:23:13+00:00,,,False,1204,3991,http://pbs.twimg.com/media/Crc9DElWcAQrPkj.jpg,False,False
772117678702071809,2016-09-03 17:02:54+00:00,,,False,793,3964,http://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg,False,False
772114945936949249,2016-09-03 16:52:02+00:00,,,False,506,2868,http://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg,False,False
772102971039580160,2016-09-03 16:04:27+00:00,,,False,997,4224,http://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,False,False
771770456517009408,2016-09-02 18:03:10+00:00,,,False,3651,12659,http://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,False,False
771500966810099713,2016-09-02 00:12:18+00:00,,,False,2820,8727,http://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg,False,False
771380798096281600,2016-09-01 16:14:48+00:00,,,False,5483,11085,http://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,False,False
771136648247640064,2016-09-01 00:04:38+00:00,,,False,3152,9671,http://pbs.twimg.com/media/CrOgsIBWYAA8Dtb.jpg,False,False
771102124360998913,2016-08-31 21:47:27+00:00,,,False,1549,6577,http://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg,False,False
771014301343748096,2016-08-31 15:58:28+00:00,,,False,1776,7234,http://pbs.twimg.com/media/CrMxZzgWIAQUxzx.jpg,False,False
770787852854652928,2016-08-31 00:58:39+00:00,,,False,1305,5212,http://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg,False,False
770772759874076672,2016-08-30 23:58:40+00:00,,,False,1517,5472,http://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,False,False
770655142660169732,2016-08-30 16:11:18+00:00,,,False,1873,7726,http://pbs.twimg.com/media/CrHqwjWXgAAgJSe.jpg,False,False
770414278348247044,2016-08-30 00:14:12+00:00,,,False,2223,6627,http://pbs.twimg.com/media/CrEPsfWXEAAKvem.jpg,False,False
770293558247038976,2016-08-29 16:14:30+00:00,,,False,1600,6569,http://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,False,False
770069151037685760,2016-08-29 01:22:47+00:00,,,False,2474,7981,http://pbs.twimg.com/media/Cq_Vy9KWcAIUIuv.jpg,False,False
769940425801170949,2016-08-28 16:51:16+00:00,,,False,10366,33099,http://pbs.twimg.com/media/Cq9guJ5WgAADfpF.jpg,False,False
769695466921623552,2016-08-28 00:37:54+00:00,,,False,1777,6729,http://pbs.twimg.com/media/Cq6B8V6XYAA1T1R.jpg,False,False
769212283578875904,2016-08-26 16:37:54+00:00,,,False,1838,5696,http://pbs.twimg.com/media/CqzKfQgXEAAWIY-.jpg,False,False
768970937022709760,2016-08-26 00:38:52+00:00,,,False,7024,15183,http://pbs.twimg.com/ext_tw_video_thumb/768967618174877700/pu/img/4wfsrs0ZnQ5pstXm.jpg,False,False
